taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
alien_species_cyprus:taxon:30c865428628b55b4c194e8feb529201,323328350,Magallana/Crassostrea sp./spp.,scientificName_replaced_by_backbone_name,8418204,"Magallana Salvi & Mariottini, 2016"
alien_species_cyprus:taxon:a56d1883c87ac7245118ef38f8a3ffdd,323328355,Washingtonia filifera (J. A. Linden) H.A. Wendl.,scientificName_replaced_by_backbone_name,8700701,Washingtonia filifera (L.Linden) H.Wendl.
alien_species_cyprus:taxon:34ea3803fcaaaffe27dd5992864ec6d3,323328386,Musculus aff. viridulus,not_matched_with_backbone,,
alien_species_cyprus:taxon:9ba83009e132c7c70c05d8eb916e9821,323328389,"Septifer cumingii Récluz, 1848",scientificName_replaced_by_backbone_name,9450610,"Septifer cumingii Récluz, 1849"
alien_species_cyprus:taxon:15af1e47da2fb8d73b1b53d211a28398,323328417,"Fulvia fragilis (Forsskål in Niebuhr, 1775)",scientificName_replaced_by_backbone_name,5729175,"Fulvia fragilis (Forsskål, 1775)"
alien_species_cyprus:taxon:64bcef2f6a2cef6d9c7b6f9f052527cf,323328430,"Bulla arabica Malaquias & Reid, 2008",scientificName_replaced_by_backbone_name,6520353,"Bulla arabica Malaquias & D.Reid, 2008"
alien_species_cyprus:taxon:841b4549d3ea83435885f0330ec167f1,323328446,"Acteocina mucronata (Philippi, 1849)",scientificName_replaced_by_backbone_name,4359672,"Acteocina mucronata (R.A.Philippi, 1849)"
alien_species_cyprus:taxon:e6abc2b46a5dbdcd0a013e670eef00b4,323328465,Ophrys reinholdii straussii (H.Fleischm.) E.Nelson,scientificName_replaced_by_backbone_name,2792651,Ophrys reinholdii subsp. straussii (H.Fleischm. & Bornm.) E.Nelson
alien_species_cyprus:taxon:cc10c4c0051298bb7b7c71924a1bd221,323328472,Sternbergia lutea (L.) Ker-Gawler ex Spreng.,scientificName_replaced_by_backbone_name,5326791,Sternbergia lutea (L.) Ker Gawl. ex Spreng.
alien_species_cyprus:taxon:597f502ad1269c1c2a80fbc267033d86,323328500,"Tayuva lilacina (Gould, 1852)",scientificName_replaced_by_backbone_name,6519254,"Tayuva lilacina (A.Gould, 1852)"
alien_species_cyprus:taxon:edfcabd7781901f20979721442c384bb,323328511,"Goniobranchus obsoletus (Rüppell & Leuckart, 1831)",scientificName_replaced_by_backbone_name,6519721,"Goniobranchus obsoletus (Rüppell & Leuckart, 1830)"
alien_species_cyprus:taxon:cde4adf1ee497f1825d8a12f9bab71f3,323328515,Iris germanica L.,scientificName_replaced_by_backbone_name,5298069,Iris ×germanica L.
alien_species_cyprus:taxon:49e20efe689a50b797f993f41eaf4069,323328517,Iris florentina Lange,not_matched_with_backbone,,
alien_species_cyprus:taxon:25d982cd510b22049d52aede8dc12dde,323328526,Freesia leichtlinii alba (G.L.Mey.) J.C.Manning & Goldblatt,scientificName_replaced_by_backbone_name,6709118,Freesia leichtlinii subsp. alba (G.L.Mey.) J.C.Manning & Goldblatt
alien_species_cyprus:taxon:9af8c962ff896fe9817ebd0e2c892e5a,323328528,Freesia refracta (Jacq.) Ecklon ex Klatt,scientificName_replaced_by_backbone_name,2747084,Freesia refracta (Jacq.) Klatt
alien_species_cyprus:taxon:bdab1ca33593442fec2e7cdce10bf2de,323328545,"Brachidontes pharaonis (P. Fischer, 1870)",scientificName_replaced_by_backbone_name,4374596,"Brachidontes pharaonis (P.Fischer, 1870)"
alien_species_cyprus:taxon:b9e2c1e26e7f331eb876ca93372c52cf,323328550,"Rhinoclavis kochi (Philippi, 1848)",scientificName_replaced_by_backbone_name,4362907,"Rhinoclavis kochi (R.A.Philippi, 1848)"
alien_species_cyprus:taxon:b64246c8d757d059f4f8238e931f5e56,323328554,"Cerithidium perparvulum (R. B. Watson, 1886)",scientificName_replaced_by_backbone_name,4362829,"Cerithidium perparvulum (R.B.Watson, 1886)"
alien_species_cyprus:taxon:6949e9f03e976314e2d0e28391bc3f31,323328555,Musa × paradisiaca L.,scientificName_replaced_by_backbone_name,2762752,Musa ×paradisiaca L.
alien_species_cyprus:taxon:1345c9240fe3a832c90bb9cd07eb04c2,323328558,"Cerithium scabridum Philippi, 1848",scientificName_replaced_by_backbone_name,4362895,"Cerithium scabridum R.A.Philippi, 1848"
alien_species_cyprus:taxon:1ef5e2ee055c80d4606412ccd4557735,323328569,Cyperus alternifolius subsp. flabelliformis Kük.,not_matched_with_backbone,,
alien_species_cyprus:taxon:8301518badfd73bd0150ad9f6ab2bd56,323328572,"Finella pupoides A. Adams, 1860",scientificName_replaced_by_backbone_name,2301884,"Finella pupoides A.Adams, 1860"
alien_species_cyprus:taxon:7b4d12951117e6fa6df51368ee81517a,323328582,"Leucotina natalensis E. A. Smith, 1910",scientificName_replaced_by_backbone_name,4359131,"Leucotina natalensis E.A.Smith, 1910"
alien_species_cyprus:taxon:80c854b1d78fb0a3622202f64ca3bdfb,323328616,"Purpuradusta gracilis (Gaskoin, 1849)",not_matched_with_backbone,,
alien_species_cyprus:taxon:a9d1f3896b4a1c1efa9ad4eff1c022d0,323328622,"Sticteulima lentiginosa (A. Adams, 1861)",scientificName_replaced_by_backbone_name,4362384,"Sticteulima lentiginosa (A.Adams, 1861)"
alien_species_cyprus:taxon:3054fb94ec7063155219d5c140f12b5d,323328654,Sorghum × drummondii (Nees ex Steud.) Millsp. & Chase,scientificName_replaced_by_backbone_name,2705184,Sorghum ×drummondii (Nees ex Steud.) Millsp. & Chase
alien_species_cyprus:taxon:0be3a3f3a4822a0be8be8dd7e011640a,323328670,Triticum turgidum durum (Desf.) Husn.,scientificName_replaced_by_backbone_name,6313051,Triticum turgidum subsp. durum (Desf.) Husn.
alien_species_cyprus:taxon:80308cf0fbed4d45881fb659fcc41141,323328674,"Polygyra (Polygyra) cereolus (Megerle von Mühlfeld, 1818)",scientificName_replaced_by_backbone_name,2295819,"Polygyra cereolus (Megerle von Mühlfeld, 1818)"
alien_species_cyprus:taxon:23d5304c5e1b82c04943d03b98504ed7,323328684,Echinochloa colona (L.) Link,scientificName_replaced_by_backbone_name,6431411,Echinochloa colonum (L.) Link
alien_species_cyprus:taxon:ab1314a6ac77a075fff0001c0e167859,323328685,"Succinea (Succinea) putris (Linnaeus, 1758)",scientificName_replaced_by_backbone_name,2297206,"Succinea putris (Linnaeus, 1758)"
alien_species_cyprus:taxon:132c8c60c05ddfbd390914b45ea657bd,323328688,Elysia sp. 2,not_matched_with_backbone,,
alien_species_cyprus:taxon:12c8bf8863275a12d0311e62c653eb56,323328689,Hemarthria altissima (Poiret) Stapf & C. E. Hubbard,scientificName_replaced_by_backbone_name,2706322,Hemarthria altissima (Poir.) Stapf & C.E.Hubb.
alien_species_cyprus:taxon:bc9ad9bccdbf33d89c69806c2644dcf2,323328694,"Cycloscala hyalina (G. B. Sowerby II, 1844)",scientificName_replaced_by_backbone_name,4362606,"Cycloscala hyalina (G.B.Sowerby II, 1844)"
alien_species_cyprus:taxon:9ae62b4de95eb639798f671bf889ba77,323328703,Festuca arundinacea Schreb.,merged_with_accepted,2706231,Lolium arundinaceum (Schreb.) Darbysh.
alien_species_cyprus:taxon:c79eb0b6f3d0a9a3581edab1f4a6fbf4,323328712,Urochloa ramosa (L.) T. Q. Nguyen,scientificName_replaced_by_backbone_name,2705875,Urochloa ramosa (L.) T.Q.Nguyen
alien_species_cyprus:taxon:01175b9a44bc8d621df87864b219a605,323328719,"Smaragdia souverbiana (Montrouzier in Souverbie & Montrouzier, 1863)",scientificName_replaced_by_backbone_name,4369932,"Smaragdia souverbiana (Montrouzier, 1863)"
alien_species_cyprus:taxon:a67842afc6682a4af9db722e1af16228,323328728,"Oncorhynchus clarkii Richardson, 1836",scientificName_replaced_by_backbone_name,5711980,"Oncorhynchus clarkii (Richardson, 1836)"
alien_species_cyprus:taxon:12ff224167c6c487ad69cd953ca67d38,323328747,Stenotaphrum secundatum (Walter) O. Kuntze,scientificName_replaced_by_backbone_name,2702870,Stenotaphrum secundatum (Walter) Kuntze
alien_species_cyprus:taxon:33b4c3de575eb1debb7db88cfd864d6f,323328829,Petroselinum crispum crispum (Mill.) Fuss,scientificName_replaced_by_backbone_name,7224069,Petroselinum crispum subsp. crispum
